x1,x2,x3,target
-0.44485052,0.89560483,0.0892214,-0.1777336122549996
-0.49109715,0.87110481,0.03474886,-0.07432730586456274
0.88231917,-0.47065155,-0.52331143,1.0865643038734916
0.94669031,0.32214509,-0.33289244,-0.5076137587245688
-0.80300709,0.59596947,0.83211227,-1.991110316891451
-0.581858,0.81329039,0.09266391,-0.21925185493929344
-0.91693663,0.39903285,-0.47014194,0.8600960869327275
-0.98437617,0.17607827,-0.33608885,0.2912667857441118
-0.52860637,0.84886707,-0.31166886,0.6992548631808866
-0.89671113,-0.44261626,-0.058812,-0.11671209837392597
